142.0	14.873324202431832	2.3738616030931765	13.4	
143.0	14.248062788916286	2.412234206627825	15.6	
144.0	14.57971220620675	2.4178683955057605	11.8	
145.0	14.202943787327968	2.5428300611337398	13.8	
146.0	15.62744164140895	2.3187348381414177	15.6	
147.0	15.035396117484197	2.390576880306151	14.6	
148.0	15.543623470002785	2.281772130671844	17.8	
149.0	16.45800125412643	2.2372801479432436	15.4	
150.0	20.939665143960156	2.2273254612484084	21.5	
151.0	17.39544867858058	2.276997860215705	19.6	
152.0	16.695277822436765	2.5691125376443336	15.3	
153.0	17.776999356749002	2.2419740942607858	19.4	
154.0	21.06805098761106	2.26362767379014	17.0	
155.0	17.902488753315993	2.6343041858772738	15.6	
156.0	12.635095312492922	2.83962611157442	13.1	
157.0	34.6293823417509	2.272445048080765	41.3	
158.0	23.703844225557987	2.2436232017019218	24.3	
159.0	27.097001847345382	2.2543505796449033	23.3	
160.0	26.40724675578531	2.271717128643131	27.0	
161.0	44.92193787667202	2.326665196358264	50.0	
162.0	47.24904507998144	2.4025635289729643	50.0	
163.0	53.699391226051375	2.671481929780862	50.0	
164.0	19.620881585753523	2.285319765111556	22.7	
165.0	22.216167420498095	2.3051398147111555	25.0	
166.0	49.855833617562894	2.448385717363825	50.0	
167.0	20.570466139295604	2.2806815614336893	23.8	
168.0	24.237835499399807	2.249077400252923	23.8	
169.0	24.63367680629017	2.243854434684277	22.3	
170.0	19.76677098410437	2.2324110404867215	17.4	
171.0	19.805658177181613	2.2267461145759744	19.1	
172.0	21.23958561179461	2.2585360867883457	23.1	
173.0	24.96886475471547	2.179921051813111	23.6	
174.0	23.051891257287934	2.200712122963952	22.6	
175.0	29.14581833325792	2.1931675132691533	29.4	
176.0	23.702106717741117	2.1818069827981974	23.2	
177.0	25.262458244513255	2.181124376489601	24.6	
178.0	29.12109667842742	2.1822052292697323	29.9	
179.0	36.420971164887305	2.243714915898421	37.2	
180.0	41.7001896231086	2.4011797786753695	39.8	
181.0	27.57156023872085	2.242895426781999	36.2	
182.0	36.778842694009654	2.3023584140732742	37.9	
183.0	30.43542564153904	2.302947328605649	32.5	
184.0	22.908435542602092	2.4240924576663607	26.4	
185.0	26.361462526896503	2.2562708838002723	29.6	
186.0	46.8044349415577	2.414378438243268	50.0	
187.0	29.551492312457412	2.245174519954655	32.0	
188.0	28.591436715389136	2.238712353324599	29.8	
189.0	34.36918283358682	2.2893591488099676	34.9	
190.0	31.85433605586877	2.2376298340859635	37.0	
191.0	28.86697988997912	2.214175095041092	30.5	
192.0	35.6719745254959	2.2706268110162715	36.4	
193.0	31.060115718806628	2.256870849818855	31.1	
194.0	28.79360028519295	2.2430337018229585	29.1	
195.0	46.57573068380589	2.324921441090884	50.0	
196.0	35.77391154994257	2.2973771232690656	33.3	
197.0	30.921388179063797	2.441767089117734	30.3	
198.0	33.72013483487535	2.2962134977478637	34.6	
199.0	32.85812933871057	2.3905198890860904	34.9	
200.0	35.20540467166575	2.441082916688208	32.9	
201.0	22.714804993302096	2.318592128291891	24.1	
202.0	42.14558337954804	2.4056321460620245	42.3	
203.0	47.850144017953426	2.3664021432462503	48.5	
204.0	51.06151695153676	2.483149780630885	50.0	
205.0	21.93554421706358	2.189852852503452	22.6	
206.0	22.782473484927323	2.163840144638584	24.4	
207.0	18.739231083425693	2.1664725264945597	22.5	
208.0	20.717627840000205	2.1997950046234416	24.4	
209.0	17.78773907152936	2.308397780923906	20.0	
210.0	18.90149651002139	2.2043786241306154	21.7	
211.0	18.414342406205833	2.2683665153501233	19.3	
212.0	20.37910402851412	2.2087247277047863	22.4	
213.0	24.837781531794462	2.1754565840497357	28.1	
214.0	20.918023087782785	2.5576751634774975	23.7	
215.0	23.083624630002305	2.159936397858323	25.0	
216.0	22.797996700915974	2.227201213222241	23.3	
217.0	26.708427349338308	2.230845606474518	28.7	
218.0	21.06791999336565	2.225807548618974	21.5	
219.0	24.265014247212093	2.2317354464405486	23.0	
220.0	27.400179133634083	2.24898259596445	26.7	
221.0	20.403963304066565	2.2653583991492026	21.7	
222.0	27.175849122693762	2.2398932619958436	27.5	
223.0	26.49935052235378	2.1979717794681553	30.1	
224.0	44.16823711252073	2.284078369690592	44.8	
225.0	46.56896070524817	2.5695817236543945	50.0	
226.0	41.7206783668953	2.302677104790249	37.6	
227.0	32.15521547483513	2.217916859642565	31.6	
228.0	44.07304356084205	2.4339036122859135	46.7	
229.0	30.712305817287415	2.225931999485628	31.5	
230.0	23.01043053518515	2.210135144237938	24.3	
231.0	34.9898560095462	2.2299085350287133	31.7	
232.0	46.143809495377354	2.3039524141110097	41.7	
233.0	45.092547424079385	2.287309186440523	48.3	
234.0	28.16292789048748	2.2414409852859922	29.0	
235.0	23.877417214622255	2.202487142190575	24.0	
236.0	25.389982710010372	2.2212789696565842	25.1	
237.0	34.08784308860777	2.226764691106917	31.5	
238.0	26.496805766015314	2.1764627628288227	23.7	
239.0	26.104804612929	2.1612052124271046	23.3	
240.0	25.578603339090478	2.1996971126972094	22.0	
241.0	20.680559895641636	2.1780836675729036	20.1	
242.0	21.995196321979165	2.174289476991174	22.2	
243.0	25.919472200330347	2.199498659790065	23.7	
244.0	17.344410068762954	2.282626221308356	17.6	
245.0	17.13780751003651	2.259014688853161	18.5	
246.0	20.450230311311316	2.1891661375818914	24.3	
247.0	18.7864908525371	2.208225883184497	20.5	
248.0	21.47528564184904	2.1825920042722897	24.5	
249.0	25.828453729161993	2.197277806672131	26.2	
250.0	24.88908538845135	2.192157783142471	24.4	
251.0	25.795318451942876	2.2040436000897103	24.8	
252.0	29.530326519045047	2.23797694370156	29.6	
253.0	44.27505564613966	2.6908213231284264	42.8	
254.0	20.463929610326886	2.276803730665812	21.9	
255.0	18.86396076885285	2.375333640817581	20.9	
256.0	40.49692685005721	2.2777067024244038	44.0	
257.0	51.31411471462343	2.586254079155882	50.0	
258.0	36.24953896360239	2.2449264653805954	36.0	
259.0	31.832817171118222	2.250130532403544	30.1	
260.0	34.60190865746699	2.223733811729652	33.8	
261.0	38.84275475906907	2.2323989301705534	43.1	
262.0	48.00856557406951	2.3609573777813333	48.8	
263.0	33.808063047064934	2.270753758707324	31.0	
264.0	35.20585578732425	2.219600761404984	36.5	
265.0	23.537262918194756	2.4298342076604595	22.8	
266.0	30.12381584866671	2.284949438403804	30.7	
267.0	48.64284892618889	2.363706818501058	50.0	
268.0	43.11207481380552	2.257025597906661	43.5	
269.0	21.597743916150648	2.265227948380876	20.7	
270.0	21.16831819777144	2.22117976715802	21.1	
271.0	25.505991780024488	2.213034386154767	25.2	
272.0	26.872713039221708	2.1861260928602237	24.4	
273.0	38.82506917510182	2.3959801098858096	35.2	
274.0	30.84141548536718	2.232957313309914	32.4	
275.0	31.66764002299169	2.2008789017941317	32.0	
276.0	33.67994280293351	2.262932742052604	33.2	
277.0	30.91783045080956	2.2272355398825483	33.1	
278.0	26.944750372495037	2.184154863260393	29.1	
279.0	35.3907005325309	2.2485591107955307	35.1	
280.0	46.19800779479556	2.297903731905376	45.4	
281.0	36.324306381400675	2.235412246027063	35.4	
282.0	45.45223459706176	2.363099218680077	46.0	
283.0	52.84807481057942	2.5610172187006084	50.0	
284.0	31.894085670413915	2.3203380849520245	32.2	
285.0	23.800580919662025	2.2161719949194065	22.0	
286.0	19.810907255276106	2.616795902259846	20.1	
287.0	23.009249269671272	2.194947162012973	23.2	
288.0	23.083003953041043	2.1879654782908977	22.3	
289.0	24.86077697831206	2.219907188220109	24.8	
290.0	31.769685973005835	2.265999431386614	28.5	
291.0	34.86724382272223	2.283151306662803	37.3	
292.0	28.962146993202623	2.278695669741827	27.9	
293.0	24.060159746324643	2.2162972608282	23.9	
294.0	22.125323966611177	2.2035782730099256	21.7	
295.0	28.7586273154011	2.2567008678887053	28.6	
296.0	26.317500994482543	2.2227430935279044	27.1	
297.0	19.097303896269295	2.2333365279271016	20.3	
298.0	24.772446942864917	2.3019685091956723	22.5	
299.0	32.909277041617315	2.2723536305712595	29.0	
300.0	27.99812635302078	2.250245904926967	24.8	
301.0	25.802921749593224	2.1866068536607277	22.0	
302.0	26.519096789124887	2.198724542957566	26.4	
303.0	32.787635417073034	2.207419435207876	33.1	
304.0	34.92123368231114	2.2783231394395	36.1	
305.0	28.48151928553125	2.2530495984162746	28.4	
306.0	35.71949236938963	2.32835596009266	33.4	
307.0	30.361813651630655	2.261203243202507	28.2	
308.0	25.91786428244086	2.1943458921693084	22.8	
309.0	20.743420378828887	2.16728681436985	20.3	
310.0	17.31561896542553	2.62946958089423	16.1	
311.0	23.487629314593505	2.1825041556585902	22.1	
312.0	20.244816398480907	2.1720043180215387	19.4	
313.0	22.341853266581893	2.167898037386584	21.6	
314.0	23.032102606841363	2.1726603556737887	23.8	
315.0	18.949181738775223	2.185155640050689	16.2	
316.0	18.134316563548055	2.167276377456666	17.8	
317.0	18.79317515256116	2.1672002939337878	19.8	
318.0	22.633280633715913	2.1605385337303726	23.1	
319.0	20.68228792899754	2.1600088349768987	21.0	
320.0	23.79033368866658	2.1595125502522032	23.8	
321.0	23.50347366789356	2.158937652118385	23.1	
322.0	21.47518888063496	2.1599385368362016	20.4	
323.0	18.949713106208947	2.1776018856142967	18.5	
324.0	24.38529694947647	2.1647582293561047	25.0	
325.0	25.407666896819137	2.1834056924465153	24.6	
326.0	23.60438873374369	2.167387667313022	23.0	
327.0	20.3669759343029	2.165940803217151	22.2	
328.0	19.512566759251058	2.3605655398874497	19.3	
329.0	23.70398714346811	2.337946820051797	22.6	
330.0	20.58300746412715	2.29642484482399	19.8	
331.0	17.975237399048638	2.2861193891177622	17.1	
332.0	20.27982599392999	2.252082967830059	19.4	
333.0	23.843781159317587	2.206668046851223	22.2	
334.0	23.552259713236708	2.2038867370495696	20.7	
335.0	21.992277135606855	2.2078401435669064	21.1	
336.0	21.178682051831856	2.2108119591022284	19.5	
337.0	20.58101524808444	2.2079875572672507	18.5	
338.0	22.899533878488	2.1994364762601726	20.6	
339.0	22.103366506344173	2.1979900538663473	19.0	
340.0	21.68864828464575	2.198788029325812	18.7	
341.0	32.143206839915365	2.255219008177606	32.7	
342.0	19.377233156876173	2.4593558416255035	16.5	
343.0	25.675756100623403	2.2372031563457995	23.9	
344.0	29.770964613591786	2.1974581151464734	31.2	
345.0	17.147739618085325	2.2243757522965724	17.5	
346.0	16.358840686443727	2.247758212041702	17.2	
347.0	24.818446014192887	2.2577355485766435	23.1	
348.0	26.357322570926044	2.2009931599037498	24.5	
349.0	24.80525047716219	2.292389708693705	26.6	
350.0	20.581420336384326	2.262640123791175	22.9	
351.0	23.422117575071752	2.334286590636136	24.1	
352.0	18.900005660543684	2.3907450755570916	18.6	
353.0	28.573931578313932	2.5544538839054676	30.1	
354.0	18.810598863463383	2.8176091991999286	18.2	
355.0	19.946319935901556	2.612060996971088	20.6	
356.0	32.456368378014304	14.321383009573825	17.8	
357.0	39.11240764311515	13.496527650727094	21.7	
358.0	35.688746004365385	13.56658857052751	22.7	
359.0	35.522529102745466	13.373367956587717	22.6	
360.0	43.84655684820609	13.625320643805377	25.0	
361.0	37.6984759454499	13.396928524887025	19.9	
362.0	25.709766992658842	14.340670166668092	20.8	
363.0	30.867926296428777	13.5201171919141	16.8	
364.0	107.93806639523245	25.74868703791346	21.9	
365.0	3.254299784079194	30.840615839776518	27.5	
366.0	23.306342663010582	15.955934649232837	21.9	
367.0	14.298810633365065	31.115494102968317	23.1	
368.0	22.325001632911153	16.381158833431854	50.0	
369.0	53.03149990626844	14.308171442182953	50.0	
370.0	61.12288000335684	15.331952405228739	50.0	
371.0	38.597896136459894	14.409785096250358	50.0	
372.0	34.22910795570351	14.327301482908577	50.0	
373.0	11.880562351609115	17.13584238939163	13.8	
374.0	1.203582460177131	25.05942649965145	13.8	
375.0	59.782802434114274	21.32272168546347	15.0	
376.0	37.308602910430636	17.11376646219468	13.9	
377.0	40.147118546883576	15.601963491705709	13.3	
378.0	29.025098328653257	20.02278673059926	13.1	
379.0	28.178958197066095	17.24523355670595	10.2	
380.0	47.97436024027411	64.50427987668844	10.4	
381.0	34.82941571966512	17.01832475778202	10.9	
382.0	20.240050799038727	14.717343634869575	11.3	
383.0	20.24186376988655	14.46695275377709	12.3	
384.0	7.752508696983568	24.55694647891372	8.8	
385.0	12.261661595664918	17.672953292768156	7.2	
386.0	2.0879922408494167	23.891248632973365	10.5	
387.0	7.077385590411723	21.08527220210858	7.4	
388.0	11.078559518209659	18.310276280972275	10.2	
389.0	20.168904848454986	14.823444920763537	11.5	
390.0	25.843905594432727	13.997305211215567	15.1	
391.0	31.544786333863158	13.501095401101205	23.2	
392.0	14.028655231464654	16.815300976462623	9.7	
393.0	33.87010502978228	14.207217124942858	13.8	
394.0	26.786717215843964	15.55428233216521	12.7	
395.0	37.21651918103453	14.51119599394729	13.1	
396.0	34.995053793361876	13.823652528064288	12.5	
397.0	24.854944201593753	14.070116019371369	8.5	
398.0	4.45662351406645	27.300143212773165	5.0	
399.0	23.789778388512786	14.797152587650663	6.3	
400.0	19.279446141561493	20.174951911185563	5.6	
401.0	31.665853202342987	16.03237921508848	7.2	
402.0	34.20771205506753	14.667889641263999	12.1	
403.0	12.693489584780764	20.969526722787688	8.3	
404.0	8.291847493848763	29.051127717792276	8.5	
405.0	1.0632882420322858	43.942724423447466	5.0	
406.0	-0.08352976135211065	26.608336137651317	11.9	
407.0	26.63352809922071	15.641534781495036	27.9	
408.0	23.075706382922363	14.436010513158829	17.2	
409.0	49.17835756961722	19.341730018262982	27.5	
410.0	14.65492662822362	39.24302455596789	15.0	
411.0	42.150798023387324	21.66772345181544	17.2	
412.0	12.383763503632508	27.3294525743439	17.9	
413.0	11.63618684897665	24.94235196386027	16.3	
414.0	-7.000918609031942	40.88428090171668	7.0	
415.0	28.979584578773938	22.773547906780763	7.2	
416.0	42.64237252942985	21.717959279205825	7.5	
417.0	13.409164745477028	24.448361689404262	10.4	
418.0	6.981329284841195	52.352759319365475	8.8	
419.0	48.47121313109528	21.429312349047738	8.4	
420.0	39.38214828510536	15.313097747859278	16.7	
421.0	32.82364066009177	14.019845311568016	14.2	
422.0	27.85540294589009	15.90186496653601	20.8	
423.0	29.995358612562995	19.95989603186446	13.4	
424.0	27.311238477006555	20.82084317334528	11.7	
425.0	22.410510747053195	21.99431011694264	8.3	
426.0	31.7932939864113	20.775466761318867	10.2	
427.0	31.208515037491452	31.372351172722553	10.9	
428.0	35.16880634066183	17.795995755509903	11.0	
429.0	34.241750201385	19.219345823870807	9.5	
430.0	39.84495031653205	18.403054016162294	14.5	
431.0	49.696950766432565	20.070561277404558	14.1	
432.0	47.35374271689216	17.839534166524846	16.1	
433.0	43.027462625002954	17.629146012702137	14.3	
434.0	36.229877383681014	19.247377353448435	11.7	
435.0	40.767512208549306	19.101027085668765	13.4	
436.0	39.33296571823303	21.42138418043515	9.6	
437.0	25.013709956256207	21.767886668874855	8.7	
438.0	20.323157954378985	20.08554978755846	8.4	
439.0	21.663474217173643	14.637537463040948	12.8	
440.0	20.360471695195884	18.87351923909376	10.5	
441.0	34.3014904075535	14.705993134696685	17.1	
442.0	33.2697564032278	13.586167011804246	18.4	
443.0	35.93455698073376	14.885405205864439	15.4	
444.0	25.513765638810582	16.4126445378597	10.8	
445.0	35.491214605164714	20.100983452660927	11.8	
446.0	37.09695246204501	14.068413070887443	14.9	
447.0	33.45278337574564	14.571498378256022	12.6	
448.0	30.95057506498415	14.380649282133325	14.1	
449.0	37.35795082116965	14.553810722476394	13.0	
450.0	48.4241099342471	21.128015964946595	13.4	
451.0	41.63043915759772	14.238084301539768	15.2	
452.0	35.07865832740208	13.559229730055572	16.1	
453.0	57.59374310623389	17.30919411860446	17.8	
454.0	46.235791182145476	21.42240583361209	14.9	
455.0	43.367341945529915	18.89370038857146	14.1	
456.0	30.795917036710307	19.318774851816453	12.7	
457.0	30.759422110102605	20.125425655023584	13.5	
458.0	38.87021011841716	14.81390557318445	14.9	
459.0	32.73791968944715	13.807222721091616	20.0	
460.0	47.466325188055634	15.189409348042295	16.4	
461.0	38.28516856895294	13.43771872658649	17.7	
462.0	37.307121855264995	13.896582606960965	19.5	
463.0	43.21720941364765	13.96821048362268	20.2	
464.0	36.96971562184626	14.149835797199168	21.4	
465.0	33.96278489881661	13.722864967064568	19.9	
466.0	32.35390385275241	18.930879137430093	19.0	
467.0	29.965794882038608	13.513498493245441	19.1	
468.0	28.055336877296213	16.39559835530888	19.1	
469.0	27.250569885247387	15.828852086107855	20.1	
470.0	33.76676324266009	13.405404526582693	19.9	
471.0	36.45275928924093	13.380712399987871	19.6	
472.0	40.61219202983193	13.538364292448458	23.2	
473.0	55.770645337936	14.920782895444148	29.8	
474.0	22.886822904634755	14.807265411622005	13.8	
475.0	30.540834551735315	14.128796099824546	13.3	
476.0	36.86316851474112	13.778622430612192	16.7	
477.0	16.297369226347655	17.084924966564945	12.0	
478.0	31.782587820780464	14.612143269534318	14.6	
479.0	35.50173547322629	15.957613527751484	21.4	
480.0	39.440242730721366	13.776708528580748	23.0	
481.0	51.58073128876276	14.447867439645108	23.7	
482.0	59.3250189065584	15.320052170489983	25.0	
483.0	33.974469365610275	13.698653730921288	21.8	
484.0	35.17050075752195	13.473706764074027	20.6	
485.0	42.127675255644135	13.558938851298217	21.2	
486.0	33.55169359524734	13.631055412310431	19.1	
487.0	34.79930558311753	13.675599100227283	20.6	
488.0	-5.415814506355673	13.275763911759714	15.2	
489.0	-7.181914025277365	13.253159518030808	7.0	
490.0	-12.767857168859337	14.440768899567402	8.1	
491.0	4.961772975861095	12.442418253695973	13.6	
492.0	8.621374219714198	12.565514896189816	20.1	
493.0	21.050396356440615	2.2429480358868528	21.8	
494.0	21.641569377388805	2.2348486913605266	24.5	
495.0	20.930093517701607	2.3359445780408437	23.1	
496.0	18.691914484777953	2.2963138262961187	19.7	
497.0	19.607458647398744	2.1979887595738403	18.3	
498.0	20.952490805706475	2.1872812035036793	21.2	
499.0	19.517270126380026	2.245001240275408	17.5	
500.0	19.760516340262257	2.180615031910055	16.8	
501.0	22.835786717187148	2.2604116399511995	22.4	
502.0	19.898539915739093	2.2430109335896455	20.6	
503.0	26.553361686121207	2.374784874447141	23.9	
504.0	24.627702701021917	2.3129283799831675	22.0	
505.0	19.318749523663428	2.2582689696468448	11.9	
